trial,choice,rate,noise,cumulativerate
80,1,0.2,0.5,0.3
81,0,0.2,0.5,0.2962962962962963
82,1,0.2,0.5,0.3048780487804878
83,1,0.2,0.5,0.3132530120481928
84,0,0.2,0.5,0.30952380952380953
85,0,0.2,0.5,0.3058823529411765
86,0,0.2,0.5,0.3023255813953488
87,0,0.2,0.5,0.2988505747126437
88,1,0.2,0.5,0.3068181818181818
89,0,0.2,0.5,0.30337078651685395
90,0,0.2,0.5,0.3
91,0,0.2,0.5,0.2967032967032967
92,0,0.2,0.5,0.29347826086956524
93,1,0.2,0.5,0.3010752688172043
94,1,0.2,0.5,0.30851063829787234
95,1,0.2,0.5,0.3157894736842105
96,0,0.2,0.5,0.3125
97,0,0.2,0.5,0.30927835051546393
98,1,0.2,0.5,0.3163265306122449
99,0,0.2,0.5,0.31313131313131315
100,0,0.2,0.5,0.31
101,1,0.2,0.5,0.31683168316831684
102,1,0.2,0.5,0.3235294117647059
103,0,0.2,0.5,0.32038834951456313
104,0,0.2,0.5,0.3173076923076923
105,1,0.2,0.5,0.3238095238095238
106,1,0.2,0.5,0.330188679245283
107,0,0.2,0.5,0.32710280373831774
108,0,0.2,0.5,0.32407407407407407
109,0,0.2,0.5,0.3211009174311927
110,0,0.2,0.5,0.3181818181818182
111,0,0.2,0.5,0.3153153153153153
112,1,0.2,0.5,0.32142857142857145
113,0,0.2,0.5,0.3185840707964602
114,0,0.2,0.5,0.3157894736842105
115,0,0.2,0.5,0.3130434782608696
116,1,0.2,0.5,0.31896551724137934
117,0,0.2,0.5,0.3162393162393162
118,1,0.2,0.5,0.3220338983050847
119,0,0.2,0.5,0.31932773109243695
120,0,0.2,0.5,0.31666666666666665
1,0,0.30000000000000004,0.5,0
2,1,0.30000000000000004,0.5,0.5
3,0,0.30000000000000004,0.5,0.3333333333333333
4,1,0.30000000000000004,0.5,0.5
5,1,0.30000000000000004,0.5,0.6
6,0,0.30000000000000004,0.5,0.5
7,0,0.30000000000000004,0.5,0.42857142857142855
8,1,0.30000000000000004,0.5,0.5
9,1,0.30000000000000004,0.5,0.5555555555555556
10,1,0.30000000000000004,0.5,0.6
11,1,0.30000000000000004,0.5,0.6363636363636364
12,0,0.30000000000000004,0.5,0.5833333333333334
13,1,0.30000000000000004,0.5,0.6153846153846154
14,0,0.30000000000000004,0.5,0.5714285714285714
15,1,0.30000000000000004,0.5,0.6
16,1,0.30000000000000004,0.5,0.625
17,0,0.30000000000000004,0.5,0.5882352941176471
18,0,0.30000000000000004,0.5,0.5555555555555556
19,1,0.30000000000000004,0.5,0.5789473684210527
20,1,0.30000000000000004,0.5,0.6
21,0,0.30000000000000004,0.5,0.5714285714285714
22,1,0.30000000000000004,0.5,0.5909090909090909
23,0,0.30000000000000004,0.5,0.5652173913043478
24,0,0.30000000000000004,0.5,0.5416666666666666
25,0,0.30000000000000004,0.5,0.52
26,1,0.30000000000000004,0.5,0.5384615384615384
27,0,0.30000000000000004,0.5,0.5185185185185185
28,0,0.30000000000000004,0.5,0.5
29,1,0.30000000000000004,0.5,0.5172413793103449
30,0,0.30000000000000004,0.5,0.5
31,0,0.30000000000000004,0.5,0.4838709677419355
32,0,0.30000000000000004,0.5,0.46875
33,0,0.30000000000000004,0.5,0.45454545454545453
34,1,0.30000000000000004,0.5,0.47058823529411764
35,1,0.30000000000000004,0.5,0.4857142857142857
36,0,0.30000000000000004,0.5,0.4722222222222222
37,0,0.30000000000000004,0.5,0.4594594594594595
38,0,0.30000000000000004,0.5,0.4473684210526316
39,0,0.30000000000000004,0.5,0.4358974358974359
40,0,0.30000000000000004,0.5,0.425
41,0,0.30000000000000004,0.5,0.4146341463414634
42,0,0.30000000000000004,0.5,0.40476190476190477
43,0,0.30000000000000004,0.5,0.3953488372093023
44,1,0.30000000000000004,0.5,0.4090909090909091
45,0,0.30000000000000004,0.5,0.4
46,1,0.30000000000000004,0.5,0.41304347826086957
47,1,0.30000000000000004,0.5,0.425531914893617
48,0,0.30000000000000004,0.5,0.4166666666666667
49,0,0.30000000000000004,0.5,0.40816326530612246
50,1,0.30000000000000004,0.5,0.42
51,1,0.30000000000000004,0.5,0.43137254901960786
52,0,0.30000000000000004,0.5,0.4230769230769231
53,0,0.30000000000000004,0.5,0.41509433962264153
54,0,0.30000000000000004,0.5,0.4074074074074074
55,0,0.30000000000000004,0.5,0.4
56,1,0.30000000000000004,0.5,0.4107142857142857
57,0,0.30000000000000004,0.5,0.40350877192982454
58,0,0.30000000000000004,0.5,0.39655172413793105
59,1,0.30000000000000004,0.5,0.4067796610169492
60,0,0.30000000000000004,0.5,0.4
61,0,0.30000000000000004,0.5,0.39344262295081966
62,1,0.30000000000000004,0.5,0.4032258064516129
63,0,0.30000000000000004,0.5,0.3968253968253968
64,1,0.30000000000000004,0.5,0.40625
65,0,0.30000000000000004,0.5,0.4
66,0,0.30000000000000004,0.5,0.3939393939393939
67,1,0.30000000000000004,0.5,0.40298507462686567
68,0,0.30000000000000004,0.5,0.39705882352941174
69,1,0.30000000000000004,0.5,0.4057971014492754
70,1,0.30000000000000004,0.5,0.4142857142857143
71,0,0.30000000000000004,0.5,0.4084507042253521
72,1,0.30000000000000004,0.5,0.4166666666666667
73,1,0.30000000000000004,0.5,0.4246575342465753
74,0,0.30000000000000004,0.5,0.4189189189189189
75,1,0.30000000000000004,0.5,0.4266666666666667
76,1,0.30000000000000004,0.5,0.4342105263157895
77,0,0.30000000000000004,0.5,0.42857142857142855
78,1,0.30000000000000004,0.5,0.4358974358974359
79,0,0.30000000000000004,0.5,0.43037974683544306
80,1,0.30000000000000004,0.5,0.4375
81,1,0.30000000000000004,0.5,0.4444444444444444
82,0,0.30000000000000004,0.5,0.43902439024390244
83,0,0.30000000000000004,0.5,0.43373493975903615
84,1,0.30000000000000004,0.5,0.44047619047619047
85,1,0.30000000000000004,0.5,0.4470588235294118
86,1,0.30000000000000004,0.5,0.45348837209302323
87,0,0.30000000000000004,0.5,0.4482758620689655
88,0,0.30000000000000004,0.5,0.4431818181818182
89,0,0.30000000000000004,0.5,0.43820224719101125
90,0,0.30000000000000004,0.5,0.43333333333333335
91,0,0.30000000000000004,0.5,0.42857142857142855
92,0,0.30000000000000004,0.5,0.42391304347826086
93,1,0.30000000000000004,0.5,0.43010752688172044
94,1,0.30000000000000004,0.5,0.43617021276595747
95,0,0.30000000000000004,0.5,0.43157894736842106
96,0,0.30000000000000004,0.5,0.4270833333333333
97,0,0.30000000000000004,0.5,0.422680412371134
98,0,0.30000000000000004,0.5,0.41836734693877553
99,0,0.30000000000000004,0.5,0.41414141414141414
100,0,0.30000000000000004,0.5,0.41
101,0,0.30000000000000004,0.5,0.40594059405940597
102,1,0.30000000000000004,0.5,0.4117647058823529
103,0,0.30000000000000004,0.5,0.4077669902912621
104,1,0.30000000000000004,0.5,0.41346153846153844
105,1,0.30000000000000004,0.5,0.41904761904761906
106,0,0.30000000000000004,0.5,0.41509433962264153
107,0,0.30000000000000004,0.5,0.411214953271028
108,0,0.30000000000000004,0.5,0.4074074074074074
109,0,0.30000000000000004,0.5,0.4036697247706422
110,1,0.30000000000000004,0.5,0.4090909090909091
111,1,0.30000000000000004,0.5,0.4144144144144144
112,1,0.30000000000000004,0.5,0.41964285714285715
113,1,0.30000000000000004,0.5,0.4247787610619469
114,1,0.30000000000000004,0.5,0.4298245614035088
115,0,0.30000000000000004,0.5,0.4260869565217391
116,1,0.30000000000000004,0.5,0.43103448275862066
117,1,0.30000000000000004,0.5,0.4358974358974359
118,1,0.30000000000000004,0.5,0.4406779661016949
119,0,0.30000000000000004,0.5,0.4369747899159664
120,0,0.30000000000000004,0.5,0.43333333333333335
1,1,0.4,0.5,1
2,0,0.4,0.5,0.5
3,0,0.4,0.5,0.3333333333333333
4,0,0.4,0.5,0.25
5,0,0.4,0.5,0.2
6,0,0.4,0.5,0.16666666666666666
7,0,0.4,0.5,0.14285714285714285
8,0,0.4,0.5,0.125
9,0,0.4,0.5,0.1111111111111111
10,1,0.4,0.5,0.2
11,1,0.4,0.5,0.2727272727272727
12,0,0.4,0.5,0.25
13,0,0.4,0.5,0.23076923076923078
14,1,0.4,0.5,0.2857142857142857
15,0,0.4,0.5,0.26666666666666666
16,1,0.4,0.5,0.3125
17,1,0.4,0.5,0.35294117647058826
18,0,0.4,0.5,0.3333333333333333
19,1,0.4,0.5,0.3684210526315789
20,0,0.4,0.5,0.35
21,1,0.4,0.5,0.38095238095238093
22,1,0.4,0.5,0.4090909090909091
23,0,0.4,0.5,0.391304347826087
24,1,0.4,0.5,0.4166666666666667
25,1,0.4,0.5,0.44
26,1,0.4,0.5,0.46153846153846156
27,1,0.4,0.5,0.48148148148148145
28,1,0.4,0.5,0.5
29,0,0.4,0.5,0.4827586206896552
30,0,0.4,0.5,0.4666666666666667
31,1,0.4,0.5,0.4838709677419355
32,0,0.4,0.5,0.46875
33,0,0.4,0.5,0.45454545454545453
34,0,0.4,0.5,0.4411764705882353
35,1,0.4,0.5,0.45714285714285713
36,0,0.4,0.5,0.4444444444444444
37,0,0.4,0.5,0.43243243243243246
38,1,0.4,0.5,0.4473684210526316
39,0,0.4,0.5,0.4358974358974359
40,1,0.4,0.5,0.45
41,0,0.4,0.5,0.43902439024390244
42,0,0.4,0.5,0.42857142857142855
43,1,0.4,0.5,0.4418604651162791
44,1,0.4,0.5,0.45454545454545453
45,1,0.4,0.5,0.4666666666666667
46,1,0.4,0.5,0.4782608695652174
47,1,0.4,0.5,0.48936170212765956
48,0,0.4,0.5,0.4791666666666667
49,1,0.4,0.5,0.4897959183673469
50,1,0.4,0.5,0.5
51,0,0.4,0.5,0.49019607843137253
52,1,0.4,0.5,0.5
53,1,0.4,0.5,0.5094339622641509
54,0,0.4,0.5,0.5
55,0,0.4,0.5,0.4909090909090909
56,0,0.4,0.5,0.48214285714285715
57,0,0.4,0.5,0.47368421052631576
58,1,0.4,0.5,0.4827586206896552
59,1,0.4,0.5,0.4915254237288136
60,0,0.4,0.5,0.48333333333333334
61,1,0.4,0.5,0.4918032786885246
62,0,0.4,0.5,0.4838709677419355
63,0,0.4,0.5,0.47619047619047616
64,0,0.4,0.5,0.46875
65,0,0.4,0.5,0.46153846153846156
66,0,0.4,0.5,0.45454545454545453
67,0,0.4,0.5,0.44776119402985076
68,1,0.4,0.5,0.45588235294117646
69,1,0.4,0.5,0.463768115942029
70,0,0.4,0.5,0.45714285714285713
71,0,0.4,0.5,0.4507042253521127
72,1,0.4,0.5,0.4583333333333333
73,0,0.4,0.5,0.4520547945205479
74,0,0.4,0.5,0.44594594594594594
75,0,0.4,0.5,0.44
76,1,0.4,0.5,0.4473684210526316
77,1,0.4,0.5,0.45454545454545453
78,0,0.4,0.5,0.44871794871794873
79,1,0.4,0.5,0.45569620253164556
80,1,0.4,0.5,0.4625
81,1,0.4,0.5,0.4691358024691358
82,0,0.4,0.5,0.4634146341463415
83,0,0.4,0.5,0.4578313253012048
84,1,0.4,0.5,0.4642857142857143
85,0,0.4,0.5,0.4588235294117647
86,1,0.4,0.5,0.46511627906976744
87,1,0.4,0.5,0.47126436781609193
88,1,0.4,0.5,0.4772727272727273
89,1,0.4,0.5,0.48314606741573035
90,0,0.4,0.5,0.4777777777777778
91,0,0.4,0.5,0.4725274725274725
92,1,0.4,0.5,0.4782608695652174
93,0,0.4,0.5,0.4731182795698925
94,1,0.4,0.5,0.4787234042553192
95,0,0.4,0.5,0.47368421052631576
96,1,0.4,0.5,0.4791666666666667
97,1,0.4,0.5,0.4845360824742268
98,0,0.4,0.5,0.47959183673469385
99,0,0.4,0.5,0.47474747474747475
100,0,0.4,0.5,0.47
101,1,0.4,0.5,0.4752475247524752
102,1,0.4,0.5,0.4803921568627451
103,1,0.4,0.5,0.4854368932038835
104,1,0.4,0.5,0.49038461538461536
105,0,0.4,0.5,0.4857142857142857
106,1,0.4,0.5,0.49056603773584906
107,0,0.4,0.5,0.48598130841121495
108,1,0.4,0.5,0.49074074074074076
109,0,0.4,0.5,0.48623853211009177
110,1,0.4,0.5,0.4909090909090909
111,0,0.4,0.5,0.4864864864864865
112,0,0.4,0.5,0.48214285714285715
113,1,0.4,0.5,0.48672566371681414
114,0,0.4,0.5,0.4824561403508772
115,0,0.4,0.5,0.4782608695652174
116,0,0.4,0.5,0.47413793103448276
117,0,0.4,0.5,0.4700854700854701
118,0,0.4,0.5,0.4661016949152542
119,0,0.4,0.5,0.46218487394957986
120,0,0.4,0.5,0.4583333333333333
1,1,0.5,0.5,1
2,0,0.5,0.5,0.5
3,0,0.5,0.5,0.3333333333333333
4,1,0.5,0.5,0.5
5,1,0.5,0.5,0.6
6,1,0.5,0.5,0.6666666666666666
7,0,0.5,0.5,0.5714285714285714
8,0,0.5,0.5,0.5
9,1,0.5,0.5,0.5555555555555556
10,1,0.5,0.5,0.6
11,1,0.5,0.5,0.6363636363636364
12,0,0.5,0.5,0.5833333333333334
13,0,0.5,0.5,0.5384615384615384
14,0,0.5,0.5,0.5
15,1,0.5,0.5,0.5333333333333333
16,1,0.5,0.5,0.5625
17,0,0.5,0.5,0.5294117647058824
18,0,0.5,0.5,0.5
19,1,0.5,0.5,0.5263157894736842
20,1,0.5,0.5,0.55
21,0,0.5,0.5,0.5238095238095238
22,1,0.5,0.5,0.5454545454545454
23,0,0.5,0.5,0.5217391304347826
24,0,0.5,0.5,0.5
25,0,0.5,0.5,0.48
26,0,0.5,0.5,0.46153846153846156
27,0,0.5,0.5,0.4444444444444444
28,0,0.5,0.5,0.42857142857142855
29,1,0.5,0.5,0.4482758620689655
30,1,0.5,0.5,0.4666666666666667
31,1,0.5,0.5,0.4838709677419355
32,1,0.5,0.5,0.5
33,1,0.5,0.5,0.5151515151515151
34,1,0.5,0.5,0.5294117647058824
35,1,0.5,0.5,0.5428571428571428
36,1,0.5,0.5,0.5555555555555556
37,1,0.5,0.5,0.5675675675675675
38,1,0.5,0.5,0.5789473684210527
39,1,0.5,0.5,0.5897435897435898
40,0,0.5,0.5,0.575
41,1,0.5,0.5,0.5853658536585366
42,0,0.5,0.5,0.5714285714285714
43,0,0.5,0.5,0.5581395348837209
44,1,0.5,0.5,0.5681818181818182
45,0,0.5,0.5,0.5555555555555556
46,0,0.5,0.5,0.5434782608695652
47,0,0.5,0.5,0.5319148936170213
48,0,0.5,0.5,0.5208333333333334
49,0,0.5,0.5,0.5102040816326531
50,0,0.5,0.5,0.5
51,1,0.5,0.5,0.5098039215686274
52,0,0.5,0.5,0.5
53,1,0.5,0.5,0.5094339622641509
54,1,0.5,0.5,0.5185185185185185
55,0,0.5,0.5,0.509090909090909
56,1,0.5,0.5,0.5178571428571429
57,0,0.5,0.5,0.5087719298245614
58,0,0.5,0.5,0.5
59,0,0.5,0.5,0.4915254237288136
60,1,0.5,0.5,0.5
61,0,0.5,0.5,0.4918032786885246
62,0,0.5,0.5,0.4838709677419355
63,1,0.5,0.5,0.49206349206349204
64,1,0.5,0.5,0.5
65,0,0.5,0.5,0.49230769230769234
66,1,0.5,0.5,0.5
67,1,0.5,0.5,0.5074626865671642
68,1,0.5,0.5,0.5147058823529411
69,1,0.5,0.5,0.5217391304347826
70,1,0.5,0.5,0.5285714285714286
71,0,0.5,0.5,0.5211267605633803
72,0,0.5,0.5,0.5138888888888888
73,1,0.5,0.5,0.5205479452054794
74,0,0.5,0.5,0.5135135135135135
75,1,0.5,0.5,0.52
76,0,0.5,0.5,0.5131578947368421
77,0,0.5,0.5,0.5064935064935064
78,0,0.5,0.5,0.5
79,0,0.5,0.5,0.4936708860759494
80,0,0.5,0.5,0.4875
81,0,0.5,0.5,0.48148148148148145
82,1,0.5,0.5,0.4878048780487805
83,1,0.5,0.5,0.4939759036144578
84,1,0.5,0.5,0.5
85,0,0.5,0.5,0.49411764705882355
86,0,0.5,0.5,0.4883720930232558
87,0,0.5,0.5,0.4827586206896552
88,1,0.5,0.5,0.48863636363636365
89,1,0.5,0.5,0.4943820224719101
90,1,0.5,0.5,0.5
91,1,0.5,0.5,0.5054945054945055
92,1,0.5,0.5,0.5108695652173914
93,0,0.5,0.5,0.5053763440860215
94,0,0.5,0.5,0.5
95,0,0.5,0.5,0.49473684210526314
96,0,0.5,0.5,0.4895833333333333
97,0,0.5,0.5,0.4845360824742268
98,1,0.5,0.5,0.4897959183673469
99,0,0.5,0.5,0.48484848484848486
100,1,0.5,0.5,0.49
101,0,0.5,0.5,0.48514851485148514
102,0,0.5,0.5,0.4803921568627451
103,0,0.5,0.5,0.47572815533980584
104,0,0.5,0.5,0.47115384615384615
105,1,0.5,0.5,0.47619047619047616
106,0,0.5,0.5,0.4716981132075472
107,1,0.5,0.5,0.4766355140186916
108,1,0.5,0.5,0.48148148148148145
109,0,0.5,0.5,0.47706422018348627
110,0,0.5,0.5,0.4727272727272727
111,0,0.5,0.5,0.46846846846846846
112,1,0.5,0.5,0.4732142857142857
113,0,0.5,0.5,0.4690265486725664
114,1,0.5,0.5,0.47368421052631576
115,1,0.5,0.5,0.4782608695652174
116,0,0.5,0.5,0.47413793103448276
117,1,0.5,0.5,0.47863247863247865
118,0,0.5,0.5,0.4745762711864407
119,1,0.5,0.5,0.4789915966386555
120,0,0.5,0.5,0.475
1,1,0.6000000000000001,0.5,1
2,1,0.6000000000000001,0.5,1
3,1,0.6000000000000001,0.5,1
4,1,0.6000000000000001,0.5,1
5,0,0.6000000000000001,0.5,0.8
6,1,0.6000000000000001,0.5,0.8333333333333334
7,1,0.6000000000000001,0.5,0.8571428571428571
8,1,0.6000000000000001,0.5,0.875
9,1,0.6000000000000001,0.5,0.8888888888888888
10,1,0.6000000000000001,0.5,0.9
11,1,0.6000000000000001,0.5,0.9090909090909091
12,0,0.6000000000000001,0.5,0.8333333333333334
13,1,0.6000000000000001,0.5,0.8461538461538461
14,0,0.6000000000000001,0.5,0.7857142857142857
15,1,0.6000000000000001,0.5,0.8
16,1,0.6000000000000001,0.5,0.8125
17,0,0.6000000000000001,0.5,0.7647058823529411
18,1,0.6000000000000001,0.5,0.7777777777777778
19,1,0.6000000000000001,0.5,0.7894736842105263
20,0,0.6000000000000001,0.5,0.75
21,1,0.6000000000000001,0.5,0.7619047619047619
22,0,0.6000000000000001,0.5,0.7272727272727273
23,0,0.6000000000000001,0.5,0.6956521739130435
24,0,0.6000000000000001,0.5,0.6666666666666666
25,0,0.6000000000000001,0.5,0.64
26,1,0.6000000000000001,0.5,0.6538461538461539
27,0,0.6000000000000001,0.5,0.6296296296296297
28,1,0.6000000000000001,0.5,0.6428571428571429
29,1,0.6000000000000001,0.5,0.6551724137931034
30,0,0.6000000000000001,0.5,0.6333333333333333
31,0,0.6000000000000001,0.5,0.6129032258064516
32,0,0.6000000000000001,0.5,0.59375
33,1,0.6000000000000001,0.5,0.6060606060606061
34,1,0.6000000000000001,0.5,0.6176470588235294
35,1,0.6000000000000001,0.5,0.6285714285714286
36,0,0.6000000000000001,0.5,0.6111111111111112
37,1,0.6000000000000001,0.5,0.6216216216216216
38,0,0.6000000000000001,0.5,0.6052631578947368
39,1,0.6000000000000001,0.5,0.6153846153846154
40,1,0.6000000000000001,0.5,0.625
41,1,0.6000000000000001,0.5,0.6341463414634146
42,1,0.6000000000000001,0.5,0.6428571428571429
43,0,0.6000000000000001,0.5,0.627906976744186
44,1,0.6000000000000001,0.5,0.6363636363636364
45,1,0.6000000000000001,0.5,0.6444444444444445
46,1,0.6000000000000001,0.5,0.6521739130434783
47,1,0.6000000000000001,0.5,0.6595744680851063
48,1,0.6000000000000001,0.5,0.6666666666666666
49,1,0.6000000000000001,0.5,0.673469387755102
50,0,0.6000000000000001,0.5,0.66
51,0,0.6000000000000001,0.5,0.6470588235294118
52,1,0.6000000000000001,0.5,0.6538461538461539
53,1,0.6000000000000001,0.5,0.660377358490566
54,1,0.6000000000000001,0.5,0.6666666666666666
55,1,0.6000000000000001,0.5,0.6727272727272727
56,1,0.6000000000000001,0.5,0.6785714285714286
57,0,0.6000000000000001,0.5,0.6666666666666666
58,0,0.6000000000000001,0.5,0.6551724137931034
59,1,0.6000000000000001,0.5,0.6610169491525424
60,0,0.6000000000000001,0.5,0.65
61,0,0.6000000000000001,0.5,0.639344262295082
62,0,0.6000000000000001,0.5,0.6290322580645161
63,0,0.6000000000000001,0.5,0.6190476190476191
64,1,0.6000000000000001,0.5,0.625
65,1,0.6000000000000001,0.5,0.6307692307692307
66,1,0.6000000000000001,0.5,0.6363636363636364
67,1,0.6000000000000001,0.5,0.6417910447761194
68,1,0.6000000000000001,0.5,0.6470588235294118
69,0,0.6000000000000001,0.5,0.6376811594202898
70,1,0.6000000000000001,0.5,0.6428571428571429
71,1,0.6000000000000001,0.5,0.647887323943662
72,0,0.6000000000000001,0.5,0.6388888888888888
73,0,0.6000000000000001,0.5,0.6301369863013698
74,1,0.6000000000000001,0.5,0.6351351351351351
75,1,0.6000000000000001,0.5,0.64
76,1,0.6000000000000001,0.5,0.6447368421052632
77,0,0.6000000000000001,0.5,0.6363636363636364
78,1,0.6000000000000001,0.5,0.6410256410256411
79,0,0.6000000000000001,0.5,0.6329113924050633
80,1,0.6000000000000001,0.5,0.6375
81,0,0.6000000000000001,0.5,0.6296296296296297
82,0,0.6000000000000001,0.5,0.6219512195121951
83,0,0.6000000000000001,0.5,0.6144578313253012
84,0,0.6000000000000001,0.5,0.6071428571428571
85,1,0.6000000000000001,0.5,0.611764705882353
86,0,0.6000000000000001,0.5,0.6046511627906976
87,0,0.6000000000000001,0.5,0.5977011494252874
88,0,0.6000000000000001,0.5,0.5909090909090909
89,1,0.6000000000000001,0.5,0.5955056179775281
90,1,0.6000000000000001,0.5,0.6
91,0,0.6000000000000001,0.5,0.5934065934065934
92,0,0.6000000000000001,0.5,0.5869565217391305
93,0,0.6000000000000001,0.5,0.5806451612903226
94,0,0.6000000000000001,0.5,0.574468085106383
95,1,0.6000000000000001,0.5,0.5789473684210527
96,1,0.6000000000000001,0.5,0.5833333333333334
97,1,0.6000000000000001,0.5,0.5876288659793815
98,1,0.6000000000000001,0.5,0.5918367346938775
99,0,0.6000000000000001,0.5,0.5858585858585859
100,1,0.6000000000000001,0.5,0.59
101,1,0.6000000000000001,0.5,0.594059405940594
102,1,0.6000000000000001,0.5,0.5980392156862745
103,1,0.6000000000000001,0.5,0.6019417475728155
104,1,0.6000000000000001,0.5,0.6057692307692307
105,1,0.6000000000000001,0.5,0.6095238095238096
106,1,0.6000000000000001,0.5,0.6132075471698113
107,0,0.6000000000000001,0.5,0.6074766355140186
108,1,0.6000000000000001,0.5,0.6111111111111112
109,1,0.6000000000000001,0.5,0.6146788990825688
110,0,0.6000000000000001,0.5,0.6090909090909091
111,1,0.6000000000000001,0.5,0.6126126126126126
112,1,0.6000000000000001,0.5,0.6160714285714286
113,1,0.6000000000000001,0.5,0.6194690265486725
114,1,0.6000000000000001,0.5,0.6228070175438597
115,1,0.6000000000000001,0.5,0.6260869565217392
116,1,0.6000000000000001,0.5,0.6293103448275862
117,1,0.6000000000000001,0.5,0.6324786324786325
118,0,0.6000000000000001,0.5,0.6271186440677966
119,0,0.6000000000000001,0.5,0.6218487394957983
120,0,0.6000000000000001,0.5,0.6166666666666667
1,1,0.7000000000000001,0.5,1
2,0,0.7000000000000001,0.5,0.5
3,1,0.7000000000000001,0.5,0.6666666666666666
4,1,0.7000000000000001,0.5,0.75
5,0,0.7000000000000001,0.5,0.6
6,1,0.7000000000000001,0.5,0.6666666666666666
7,0,0.7000000000000001,0.5,0.5714285714285714
8,0,0.7000000000000001,0.5,0.5
9,0,0.7000000000000001,0.5,0.4444444444444444
10,1,0.7000000000000001,0.5,0.5
11,1,0.7000000000000001,0.5,0.5454545454545454
12,0,0.7000000000000001,0.5,0.5
13,1,0.7000000000000001,0.5,0.5384615384615384
14,0,0.7000000000000001,0.5,0.5
15,0,0.7000000000000001,0.5,0.4666666666666667
16,0,0.7000000000000001,0.5,0.4375
17,1,0.7000000000000001,0.5,0.47058823529411764
18,1,0.7000000000000001,0.5,0.5
19,1,0.7000000000000001,0.5,0.5263157894736842
20,1,0.7000000000000001,0.5,0.55
21,0,0.7000000000000001,0.5,0.5238095238095238
22,1,0.7000000000000001,0.5,0.5454545454545454
23,0,0.7000000000000001,0.5,0.5217391304347826
24,0,0.7000000000000001,0.5,0.5
25,0,0.7000000000000001,0.5,0.48
26,1,0.7000000000000001,0.5,0.5
27,1,0.7000000000000001,0.5,0.5185185185185185
28,1,0.7000000000000001,0.5,0.5357142857142857
29,0,0.7000000000000001,0.5,0.5172413793103449
30,0,0.7000000000000001,0.5,0.5
31,0,0.7000000000000001,0.5,0.4838709677419355
32,0,0.7000000000000001,0.5,0.46875
33,0,0.7000000000000001,0.5,0.45454545454545453
34,1,0.7000000000000001,0.5,0.47058823529411764
35,1,0.7000000000000001,0.5,0.4857142857142857
36,1,0.7000000000000001,0.5,0.5
37,0,0.7000000000000001,0.5,0.4864864864864865
38,1,0.7000000000000001,0.5,0.5
39,0,0.7000000000000001,0.5,0.48717948717948717
40,1,0.7000000000000001,0.5,0.5
41,0,0.7000000000000001,0.5,0.4878048780487805
42,0,0.7000000000000001,0.5,0.47619047619047616
43,0,0.7000000000000001,0.5,0.46511627906976744
44,1,0.7000000000000001,0.5,0.4772727272727273
45,1,0.7000000000000001,0.5,0.4888888888888889
46,1,0.7000000000000001,0.5,0.5
47,0,0.7000000000000001,0.5,0.48936170212765956
48,1,0.7000000000000001,0.5,0.5
49,1,0.7000000000000001,0.5,0.5102040816326531
50,1,0.7000000000000001,0.5,0.52
51,1,0.7000000000000001,0.5,0.5294117647058824
52,1,0.7000000000000001,0.5,0.5384615384615384
53,1,0.7000000000000001,0.5,0.5471698113207547
54,1,0.7000000000000001,0.5,0.5555555555555556
55,1,0.7000000000000001,0.5,0.5636363636363636
56,1,0.7000000000000001,0.5,0.5714285714285714
57,1,0.7000000000000001,0.5,0.5789473684210527
58,0,0.7000000000000001,0.5,0.5689655172413793
59,1,0.7000000000000001,0.5,0.576271186440678
60,1,0.7000000000000001,0.5,0.5833333333333334
61,1,0.7000000000000001,0.5,0.5901639344262295
62,0,0.7000000000000001,0.5,0.5806451612903226
63,0,0.7000000000000001,0.5,0.5714285714285714
64,1,0.7000000000000001,0.5,0.578125
65,1,0.7000000000000001,0.5,0.5846153846153846
66,1,0.7000000000000001,0.5,0.5909090909090909
67,1,0.7000000000000001,0.5,0.5970149253731343
68,0,0.7000000000000001,0.5,0.5882352941176471
69,1,0.7000000000000001,0.5,0.5942028985507246
70,1,0.7000000000000001,0.5,0.6
71,1,0.7000000000000001,0.5,0.6056338028169014
72,1,0.7000000000000001,0.5,0.6111111111111112
73,1,0.7000000000000001,0.5,0.6164383561643836
74,1,0.7000000000000001,0.5,0.6216216216216216
75,1,0.7000000000000001,0.5,0.6266666666666667
76,0,0.7000000000000001,0.5,0.618421052631579
77,1,0.7000000000000001,0.5,0.6233766233766234
78,1,0.7000000000000001,0.5,0.6282051282051282
79,0,0.7000000000000001,0.5,0.620253164556962
80,1,0.7000000000000001,0.5,0.625
81,1,0.7000000000000001,0.5,0.6296296296296297
82,1,0.7000000000000001,0.5,0.6341463414634146
83,0,0.7000000000000001,0.5,0.6265060240963856
84,0,0.7000000000000001,0.5,0.6190476190476191
85,0,0.7000000000000001,0.5,0.611764705882353
86,1,0.7000000000000001,0.5,0.6162790697674418
87,1,0.7000000000000001,0.5,0.6206896551724138
88,1,0.7000000000000001,0.5,0.625
89,0,0.7000000000000001,0.5,0.6179775280898876
90,0,0.7000000000000001,0.5,0.6111111111111112
91,1,0.7000000000000001,0.5,0.6153846153846154
92,1,0.7000000000000001,0.5,0.6195652173913043
93,1,0.7000000000000001,0.5,0.6236559139784946
94,1,0.7000000000000001,0.5,0.6276595744680851
